season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2024,12,DET,REG,IND,26,36,269,0,0,3,-16,1,0,205,175,15,9.311170491704349,7.087433338165283,0,33,137,3,0,0,10,-1.733492226630915,0,26,33,269,0,0,0,205,175,15,16.899961345968865,0,0,26,3,13,1,1,1,0.0,0.0,6,0,0,2,0,0,0,0,1,1,0,0,0,5,45,1,4,45,0,0,1,1,0,0,56.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,56,,,56,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,12,GB,REG,SF,13,23,163,2,0,2,-7,0,0,280,92,9,6.631264539280345,-2.241430296139281,0,42,169,3,0,0,12,1.7572724846249912,0,13,22,163,2,0,0,280,92,9,12.00670493664802,0,0,28,4,20,3,11,5,2.0,2.0,3,1,48,3,0,0,0,0,0,0,2,2,0,5,40,2,2,20,1,21,1,1,0,0,51.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,5,5,0,0,1.0,0,0,0,0,0
2024,12,HOU,REG,TEN,20,33,247,2,2,4,-27,0,0,291,91,11,-6.365417903699747,-4.694335018434835,0,17,40,0,0,0,0,-5.8922238984378055,0,20,31,247,2,0,0,291,91,11,1.0245515904812188,0,0,48,1,19,13,57,0,8.0,41.0,9,1,65,2,1,0,0,0,0,0,2,2,0,11,81,6,5,24,4,147,2,3,1,0,54.0,0.6666666666666666,0,1,0,0,1,0,0,1,0,0,0,0,28;54,28,,82,28,0,3,3,0,0,1.0,0,0,0,0,0
2024,12,IND,REG,DET,11,28,172,0,0,0,0,0,0,373,75,7,-2.5916271098203882,-14.439787030220032,0,21,96,0,1,0,3,-4.248376004921738,0,11,25,172,0,0,0,373,75,7,1.1061688950621598,0,0,35,5,47,7,24,1,3.0,16.0,9,0,0,2,0,0,0,0,2,2,0,0,0,10,75,0,2,4,1,25,2,2,0,0,29.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,27;29,,,56,0,0,0,0,0,0,,0,0,0,0,0
2024,12,KC,REG,CAR,27,37,269,3,0,5,-43,0,0,228,132,15,9.169239682292728,7.734522720177968,0,26,165,0,1,0,8,10.01821847479806,0,27,36,269,3,0,0,228,132,15,15.40555078532741,0,0,31,1,23,2,15,1,2.0,14.0,7,0,0,2,0,0,0,0,0,0,0,0,0,10,91,3,2,-4,4,132,3,3,0,0,41.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,25;41;31,,,97,0,0,3,3,0,0,1.0,1,1,0,0,31
2024,12,LA,REG,PHI,24,36,243,2,0,5,-45,1,0,233,107,14,4.146638122326022,-0.6476984304540314,0,18,92,1,2,1,8,-5.228554878325667,0,24,34,243,2,1,0,233,107,14,11.300726113535465,0,0,36,6,32,4,18,0,1.0,12.0,2,0,0,2,0,0,0,0,2,2,0,0,0,4,38,5,1,11,2,62,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,47,,0,47,0,2,2,0,0,1.0,0,0,0,0,0
2024,12,LAC,REG,BAL,21,36,218,0,0,4,-16,1,0,367,80,9,-1.8392485675853765,-7.958391805489858,0,20,83,2,0,0,7,2.2927325954078697,0,21,36,218,0,0,0,367,80,9,3.7355323098613793,0,0,29,3,33,4,8,0,1.0,0.0,2,0,0,2,0,0,0,0,1,1,0,0,0,7,62,4,1,19,1,46,3,3,0,0,52.0,1.0,0,0,0,1,2,0,0,0,0,0,0,0,42;52;52,,,146,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,12,LV,REG,DEN,31,53,328,1,1,5,-28,1,1,267,155,15,-13.660719356405467,-7.04317708378253,0,16,69,0,1,0,5,-1.3573975890417684,0,31,46,328,1,0,0,267,155,15,1.9838453511661878,0,0,36,2,20,8,34,0,1.0,11.0,2,0,0,7,0,0,0,0,1,2,0,0,0,4,44,6,2,14,1,59,4,4,0,0,53.0,1.0,0,1,2,0,1,0,0,0,0,0,0,0,34;34;53;22,,,143,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,12,MIA,REG,NE,29,40,317,4,0,2,-9,0,0,227,167,19,13.061815574565571,3.4430599212646484,0,24,65,0,1,1,2,-12.925130755120568,0,29,40,317,4,0,0,227,167,19,16.871033983571124,0,0,37,3,19,6,42,1,4.0,39.0,8,1,0,6,0,0,0,0,0,0,1,1,0,3,17,3,2,15,0,0,2,2,0,0,51.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,21;51,,,72,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,12,MIN,REG,CHI,23,35,344,2,0,3,-16,0,0,289,142,13,12.450874150388577,7.214974146336317,0,27,124,1,1,1,7,-7.795035583278075,0,23,32,344,2,0,0,289,142,13,17.703666506807956,0,0,40,5,29,8,30,1,3.0,20.0,4,0,0,3,0,0,0,22,0,0,1,1,0,5,45,3,5,43,2,50,3,3,0,0,40.0,1.0,0,2,0,1,0,0,0,0,0,0,0,0,40;26;29,,,95,0,0,3,3,0,0,1.0,1,1,0,0,29
2024,12,NE,REG,MIA,22,38,222,1,1,4,-39,1,1,292,107,8,-12.669137730685062,-7.784552630540484,1,21,86,0,0,0,4,0.27505863492412264,0,22,37,222,1,0,0,292,107,8,-1.2211269905818627,1,0,32,8,30,5,16,1,2.0,9.0,2,0,0,9,0,0,0,0,0,0,1,1,1,10,75,5,3,38,0,0,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,45,,0,45,0,1,1,0,0,1.0,0,0,0,0,0
2024,12,NYG,REG,TB,22,32,192,0,0,4,-23,0,0,201,89,11,-6.551454990520142,3.6010189851125096,0,20,76,1,1,1,5,-7.343022586544976,0,22,30,192,0,1,0,201,89,11,0.8239324591122568,0,0,30,6,40,3,5,3,0.0,0.0,2,0,0,2,0,0,0,0,0,0,1,1,0,4,42,5,1,8,1,33,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,12,PHI,REG,LA,15,22,179,1,0,1,-12,0,0,142,108,10,7.471461810654632,9.46839985094572,0,45,314,3,0,0,12,14.97185586168275,0,15,19,179,1,0,0,142,108,10,11.711443449387929,0,0,39,2,12,8,54,4,5.0,45.0,11,0,0,7,0,0,0,0,0,0,1,1,0,4,52,3,1,8,0,0,3,3,0,0,31.0,1.0,0,2,1,0,0,0,0,0,0,0,0,0,21;31;26,,,78,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,12,PIT,REG,CLE,21,29,270,1,0,4,-22,1,1,344,86,10,6.6914360430013105,24.30560600757599,0,34,120,1,0,0,6,-9.187965992314275,0,21,25,270,1,0,0,344,86,10,17.84539188865689,0,0,26,2,36,1,1,3,1.0,0.0,6,1,2,6,0,0,0,0,1,2,2,2,0,6,39,5,0,0,3,60,2,3,1,0,48.0,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,1,0,48;28,58,,76,58,0,1,1,0,0,1.0,0,0,0,0,0
2024,12,SEA,REG,ARI,22,31,254,1,1,5,-34,1,0,187,170,12,2.1306606442667544,8.891704465661729,0,25,65,0,0,0,4,-5.992878972067091,0,22,28,254,1,0,0,187,170,12,14.37372078828048,0,0,33,1,25,5,32,0,5.0,36.0,7,1,69,6,1,0,0,0,1,1,0,0,0,5,51,5,1,9,1,20,1,1,0,0,50.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,50,,,50,0,0,1,2,1,0,0.5,0,0,0,0,0
2024,12,SF,REG,GB,17,29,199,1,1,2,-2,2,1,214,116,8,-10.667565045155744,-3.8751421066430867,0,16,44,0,1,0,3,-3.5645547694002744,0,17,26,199,1,1,1,214,116,8,-6.315220389956768,0,0,38,8,28,5,10,0,2.0,7.0,3,0,0,3,0,0,0,0,3,3,0,0,0,9,77,1,3,41,4,103,1,1,0,0,48.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,12,TB,REG,NYG,24,30,294,0,0,0,0,0,0,209,141,12,16.715856334514683,12.603810032208761,0,32,157,4,4,1,11,-0.4447637728995488,0,24,30,294,0,0,0,209,141,12,16.715856334514683,0,0,31,6,24,6,27,2,4.0,23.0,9,0,0,3,0,0,0,0,2,3,1,1,0,4,29,2,1,15,1,6,1,1,0,0,23.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,3,4,1,0,0.75,0,0,0,0,0
2024,12,TEN,REG,HOU,18,25,278,2,1,8,-41,0,0,211,146,8,-2.408985949755155,3.1566489934921265,0,33,132,1,1,1,10,-6.291632685383107,0,18,25,278,2,0,0,211,146,8,6.756083200918511,0,0,39,1,15,9,45,0,4.0,27.0,6,2,8,7,0,1,1,0,1,3,0,0,0,6,35,5,3,2,3,91,3,3,0,0,56.0,1.0,0,0,0,0,3,0,0,0,0,0,0,0,51;56;51,,,158,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,12,WAS,REG,DAL,25,38,275,2,2,4,-8,0,0,346,122,11,-6.0825926684275,6.794291910003217,0,25,145,1,0,0,8,7.721450003635371,1,25,34,275,2,2,1,346,122,11,-3.4149643955002347,0,0,33,3,41,6,21,1,1.0,6.0,2,0,0,6,0,0,0,34,1,1,1,1,0,8,78,4,1,19,3,101,2,3,1,0,51.0,0.6666666666666666,0,0,0,1,1,0,0,0,0,0,1,0,41;51,51,,92,51,0,0,2,2,0,0.0,0,0,0,0,0
2024,13,ARI,REG,MIN,31,45,260,1,2,1,-8,1,0,306,100,13,0.9122893956137923,1.8765363582344965,0,31,154,0,0,0,10,2.030496029992176,0,31,43,260,1,0,0,306,100,13,3.4892139696156206,0,0,29,5,15,6,38,2,5.0,30.0,8,0,0,3,0,0,0,0,1,1,1,1,0,10,96,5,2,10,1,26,5,6,1,0,40.0,0.8333333333333334,0,2,2,1,0,0,0,0,0,1,0,0,32;31;24;40;23,45,,150,45,0,1,1,0,0,1.0,0,0,0,0,0
2024,13,ATL,REG,LAC,24,39,245,0,4,1,-11,1,0,299,152,13,-11.633553486629031,-5.574062701902893,0,37,116,1,0,0,7,-6.674788130389061,0,24,38,245,0,0,0,299,152,13,-9.756011873737085,0,0,26,1,21,5,23,2,5.0,19.0,8,0,0,6,0,0,0,0,1,1,1,1,0,2,10,4,2,10,0,0,2,3,1,0,41.0,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,0,0,41;26,35,,67,35,0,1,1,0,0,1.0,0,0,0,0,0
2024,13,BAL,REG,PHI,23,36,237,2,0,3,-31,0,0,362,99,11,-0.9726886269649855,2.6518843855176684,0,32,166,0,2,0,11,0.8474406778113917,0,23,35,237,2,0,0,362,99,11,4.492795659363677,0,0,32,2,26,5,9,1,2.0,6.0,3,0,0,2,0,1,0,0,3,4,0,0,0,4,20,6,2,16,2,62,2,4,2,0,50.0,0.5,0,0,1,0,1,0,0,0,0,1,1,0,34;50,47;53,,84,100,0,1,2,1,0,0.5,0,0,0,0,0
2024,13,BUF,REG,SF,14,18,152,2,0,0,0,0,0,111,87,7,7.31893317218055,10.330582989586723,0,38,220,3,0,0,12,7.68496812080026,0,14,18,152,2,0,0,111,87,7,7.31893317218055,0,0,29,7,27,5,18,2,1.0,5.0,1,0,0,1,0,0,0,0,0,0,3,3,0,5,35,5,2,18,2,43,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,5,5,0,0,1.0,0,0,0,0,0
2024,13,CAR,REG,TB,26,46,298,1,0,1,-9,0,0,441,112,14,4.518333094965044,3.021789978190168,0,21,78,1,1,1,3,-4.376183561624193,0,26,41,298,1,0,0,441,112,14,8.19101873204562,0,0,51,3,27,8,48,0,4.0,31.0,6,2,36,7,0,0,0,0,0,0,0,0,0,7,62,7,2,10,0,0,3,5,2,0,47.0,0.6,0,2,0,1,0,0,0,0,1,1,0,0,47;27;22,38;45,,96,83,0,2,2,0,0,1.0,0,0,0,0,0
2024,13,CHI,REG,DET,20,39,256,3,0,5,-33,0,0,524,101,11,-1.3095037273159251,-8.339647203683853,0,15,78,0,0,0,3,0.7188160535879433,0,20,36,256,3,0,0,524,101,11,7.026674102657243,0,0,41,1,31,2,10,1,2.0,10.0,3,0,0,5,0,0,0,0,0,0,1,1,0,8,78,5,0,0,1,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,13,CIN,REG,PIT,28,38,309,3,1,4,-27,2,2,226,165,16,-1.1944501415327764,9.534757604470126,0,15,93,1,0,0,5,1.166352238098625,0,28,37,309,3,0,0,226,165,16,16.355181874358095,0,0,32,5,43,4,8,1,2.0,4.0,9,1,51,2,1,0,0,0,0,0,0,0,0,11,101,4,0,0,5,146,1,1,0,0,38.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,5,5,0,0,1.0,0,0,0,0,0
2024,13,CLE,REG,DEN,34,58,497,4,3,3,-22,0,0,489,197,24,-2.339280853559483,-3.3235994347354794,1,23,77,0,0,0,3,-2.8600641363300383,0,34,57,497,4,0,0,489,197,24,1.7100145844284107,1,0,27,2,26,4,5,0,0.0,0.0,2,2,-2,6,0,0,0,0,0,0,0,0,0,5,46,4,2,8,1,21,1,2,1,0,45.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,45,47,,45,47,0,3,3,0,0,1.0,0,0,0,0,0
2024,13,DAL,REG,NYG,21,36,195,1,0,0,0,0,0,272,119,10,-2.7194030130658806,-10.956784254974785,0,32,122,1,1,0,9,-6.616362069442403,0,21,36,195,1,0,0,272,119,10,-2.7194030130658806,0,0,33,0,30,5,42,2,6.0,47.0,14,1,23,5,1,1,0,0,2,2,1,1,0,6,48,2,2,-3,0,0,2,2,0,0,33.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,23;33,,,56,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,13,DEN,REG,CLE,18,35,294,1,2,0,0,0,0,402,153,11,3.2978693580282132,-4.456171008848377,0,26,106,2,0,0,5,-1.033825122314738,0,18,31,294,1,0,0,402,153,11,5.572450466968979,0,0,44,2,28,2,22,0,3.0,22.0,10,3,171,12,2,0,0,0,0,0,0,0,0,4,57,4,1,10,0,0,2,2,0,0,36.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,36;27,,,63,0,0,5,5,0,0,1.0,0,0,0,0,0
2024,13,DET,REG,CHI,21,34,221,2,0,2,-10,0,0,224,139,12,6.152316801833788,-2.6257007352767436,0,33,194,0,0,0,11,4.098767024755944,0,21,31,221,2,1,1,224,139,12,5.060444112698384,0,0,27,4,16,7,30,0,5.0,33.0,10,0,0,5,0,2,0,0,0,0,0,0,0,6,79,3,4,42,1,23,3,4,1,0,48.0,0.75,0,0,2,1,0,0,0,0,0,1,0,0,30;36;48,45,,114,45,0,2,2,0,0,1.0,0,0,0,0,0
2024,13,GB,REG,MIA,21,28,274,2,0,0,0,0,0,201,174,11,12.667359238268414,7.048316512789047,0,25,114,1,0,0,7,-1.4841413116831275,0,21,28,274,2,0,0,201,174,11,12.667359238268414,0,0,47,4,20,9,55,1,5.0,29.0,6,0,0,3,0,0,0,0,0,0,1,1,0,7,44,4,0,0,2,73,3,3,0,0,46.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,46;24;33,,,103,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,13,HOU,REG,JAX,22,34,242,1,0,2,-24,0,0,293,111,10,2.8301942070348893,-0.9996484174872892,0,25,108,1,0,0,9,0.013045521742221844,0,22,33,242,1,0,0,293,111,10,6.965841137581389,0,0,34,1,31,3,11,0,0.0,0.0,3,1,31,5,0,0,0,0,0,0,0,0,0,3,15,4,3,27,0,0,3,3,0,0,53.0,1.0,0,1,1,0,1,0,0,0,0,0,0,0,53;30;28,,,111,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,13,IND,REG,NE,12,24,109,2,2,0,0,0,0,394,47,5,-1.4226152612539718,-2.8272340074181557,0,34,144,1,1,0,13,6.667667358924635,1,12,24,109,2,0,0,394,47,5,-1.4226152612539718,0,0,53,2,20,5,22,2,4.0,16.0,3,1,17,3,0,0,0,0,1,1,0,0,0,2,15,4,1,3,3,72,1,1,0,0,25.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,13,JAX,REG,HOU,24,42,276,2,1,0,0,0,0,473,171,13,9.22290497682378,-5.4577904797735695,1,25,97,0,0,0,6,-3.4255312817986123,0,24,42,276,2,0,0,473,171,13,9.22290497682378,1,0,38,1,17,5,31,0,2.0,24.0,3,0,0,6,0,0,0,0,1,2,0,0,0,4,30,6,1,5,4,88,2,3,1,0,33.0,0.6666666666666666,0,0,2,0,0,0,0,0,0,0,1,0,33;30,55,,63,55,0,0,0,0,0,,0,0,0,0,0
2024,13,KC,REG,LV,26,46,306,1,0,5,-40,1,0,385,145,14,1.5744423760762745,-7.405790223015678,0,16,63,0,0,0,2,-4.008280848065624,0,26,45,306,1,0,0,385,145,14,7.921862598599887,0,0,42,5,23,6,26,1,3.0,22.0,4,0,0,6,0,0,0,0,1,1,1,1,0,7,40,4,1,8,2,50,4,5,1,0,42.0,0.8,0,1,2,1,0,0,0,0,0,0,1,0,25;42;35;32,59,,134,59,0,1,1,0,0,1.0,0,0,0,0,0
2024,13,LA,REG,NO,14,24,183,2,0,2,-17,0,0,199,78,9,0.2989891153993085,-3.9009533498598183,0,29,156,1,0,0,12,6.420494308171328,0,14,23,183,2,0,0,199,78,9,5.032089951855596,0,0,39,1,29,3,11,0,0.0,0.0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,30,3,1,0,3,100,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,13,LAC,REG,ATL,17,24,150,0,0,5,-19,0,0,166,70,5,-7.904831045892079,1.7222641656796158,1,17,56,0,1,1,5,-4.689991672872566,0,17,24,150,0,1,0,166,70,5,-2.179102698513609,1,0,41,1,45,5,21,1,1.0,11.0,4,4,68,9,1,0,0,0,1,1,0,0,0,7,33,1,0,0,0,0,3,3,0,0,51.0,1.0,0,0,1,1,1,0,0,0,0,0,0,0,45;51;34,,,130,0,0,0,0,0,0,,0,0,0,0,0
2024,13,LV,REG,KC,23,35,340,2,0,3,-22,0,0,265,154,13,9.183151338189557,-1.6114120974260218,0,25,116,0,1,1,8,-4.403977633744944,0,23,34,340,2,0,0,265,154,13,14.74454625118565,0,0,37,1,17,5,26,0,4.0,20.0,12,0,0,3,0,0,0,27,0,1,0,0,0,9,101,4,3,39,5,153,1,4,3,0,27.0,0.25,0,1,0,0,0,0,0,0,0,0,3,0,27,56;55;58,,27,169,0,2,2,0,0,1.0,0,0,0,0,0
2024,13,MIA,REG,GB,37,46,365,2,0,5,-29,0,0,312,146,20,11.943116470511924,8.36298893327298,1,14,39,0,0,0,3,-6.249450072587933,0,37,46,365,2,1,0,312,146,20,20.33689090141972,1,0,29,2,30,3,9,0,0.0,0.0,3,0,0,4,0,1,0,0,0,0,0,0,0,10,75,6,2,5,4,108,1,1,0,0,33.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,0,0,0,0,,0,0,0,0,0
2024,13,MIN,REG,ARI,21,31,235,2,0,5,-30,0,0,213,116,13,1.0837076229306968,1.8609395623207092,0,15,68,0,1,0,4,1.1672869032481685,0,21,30,235,2,1,1,213,116,13,4.894708194721287,0,0,44,5,33,5,17,1,1.0,8.0,3,2,0,7,0,0,0,0,1,1,0,0,0,3,56,4,0,0,0,0,3,4,1,0,55.0,0.75,0,0,1,1,1,0,0,0,0,1,0,0,44;55;31,43,,130,43,0,2,2,0,0,1.0,0,0,0,0,0
2024,13,NE,REG,IND,24,30,238,1,1,4,-16,0,0,198,103,14,7.793953025479342,10.442079404989878,1,31,200,1,1,0,9,4.406033657623229,0,24,30,238,1,1,0,198,103,14,12.807970430197425,1,0,29,8,28,4,6,1,0.0,0.0,2,2,6,8,0,0,0,0,2,2,0,0,0,7,88,6,2,31,3,80,3,5,2,0,54.0,0.6,0,0,2,0,1,0,0,1,0,0,0,1,35;31;54,25;68,,120,93,0,1,1,0,0,1.0,0,1,1,0,68
2024,13,NO,REG,LA,24,37,184,1,0,0,0,0,0,255,64,11,-1.6041287415243692,-2.425239366643571,1,31,143,0,0,0,7,-2.310706768278426,0,24,34,184,1,0,0,255,64,11,0.13678293231476424,1,0,37,1,11,2,17,0,2.0,17.0,6,0,0,1,0,0,0,0,0,0,0,0,0,4,38,5,0,0,0,0,2,3,1,0,54.0,0.6666666666666666,0,0,0,0,2,0,0,0,1,0,0,0,54;54,36,,108,36,0,0,0,0,0,,0,0,0,0,0
2024,13,NYG,REG,DAL,21,32,178,0,1,6,-47,1,1,180,94,8,-20.77091952393162,-1.0404309918803545,0,21,116,2,0,0,8,7.291489308088785,0,21,32,178,0,0,0,180,94,8,-6.639089480190119,0,0,34,2,30,3,7,1,0.0,0.0,3,0,0,9,0,0,0,0,1,1,0,0,0,13,98,4,2,29,1,36,2,2,0,0,47.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,46;47,,,93,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,13,NYJ,REG,SEA,21,39,185,2,1,2,-16,0,0,305,122,12,-14.039030682528391,-10.200396964424536,0,21,89,0,2,1,3,-2.7109086332637817,1,21,38,185,2,0,0,305,122,12,-10.831255608121864,0,1,39,0,14,7,45,2,3.0,31.0,6,0,0,3,0,0,0,0,1,1,2,2,0,12,83,1,1,0,5,238,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,2,0,1,0.5,0,0,0,0,0
2024,13,PHI,REG,BAL,11,19,118,1,0,2,-6,0,0,156,52,7,-1.5673560519353487,-2.1838782464756656,0,33,140,2,2,0,9,3.390206247684546,0,11,17,118,1,0,0,156,52,7,2.4796172743081115,0,0,45,1,25,5,25,2,3.0,31.0,6,0,0,4,0,0,0,0,2,2,0,0,0,8,55,2,4,29,1,23,1,1,0,0,35.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,13,PIT,REG,CIN,29,38,414,3,1,2,-4,0,0,192,264,18,15.515664771345559,12.303564035230213,0,26,110,1,0,0,5,0.2413106880558189,0,29,36,414,3,0,0,192,264,18,18.686628635071333,0,0,33,4,24,6,31,2,4.0,27.0,11,1,11,4,0,1,0,0,1,1,2,2,1,9,103,5,0,0,2,36,3,4,0,1,50.0,0.75,0,0,2,0,1,0,0,0,0,0,0,0,50;34;30,,42,114,0,42,5,5,0,0,1.0,0,0,0,0,0
2024,13,SEA,REG,NYJ,20,31,206,1,0,3,-31,0,0,186,75,7,-1.5587153364787714,3.143953763205426,0,23,84,1,1,0,5,0.6647094910771285,0,20,29,206,1,0,0,186,75,7,10.031861940107774,0,0,34,5,19,4,19,2,2.0,16.0,6,1,92,3,1,0,0,0,1,1,1,1,0,5,50,2,1,6,3,36,2,2,0,0,54.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,54;43,,,97,0,0,2,3,0,1,0.6666666666666666,0,0,0,0,0
2024,13,SF,REG,BUF,11,18,94,0,0,2,-8,1,1,91,63,4,-6.68632350639641,-8.119931641746966,0,27,153,1,1,1,10,-4.888796767587947,0,11,17,94,0,0,0,91,63,4,0.1261023634116567,0,0,30,7,29,3,6,0,0.0,0.0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,10,2,2,25,6,208,1,3,2,0,33.0,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,1,0,33,45;55,,33,100,0,1,1,0,0,1.0,0,0,0,0,0
2024,13,TB,REG,CAR,22,34,240,1,2,4,-31,0,0,230,138,14,-8.121108584069066,-1.8410877269857089,0,39,236,1,1,0,13,3.9109478195101905,0,22,34,240,1,0,0,230,138,14,-1.6991790305686898,0,0,40,3,13,2,10,1,1.0,9.0,11,0,0,1,0,0,0,0,2,3,1,1,0,7,54,7,0,0,5,98,4,5,1,0,51.0,0.8,0,2,1,0,1,0,0,0,0,0,1,0,27;26;51;30,55,,134,55,0,2,2,0,0,1.0,1,1,0,0,30
2024,13,TEN,REG,WAS,18,37,212,2,0,2,-2,0,0,386,60,9,1.9232170710712486,-10.168080031871796,0,11,35,0,2,1,2,-7.1022625148783085,0,18,36,212,2,0,0,386,60,9,4.131661151270364,0,0,42,7,51,3,10,1,2.0,10.0,2,1,0,2,0,0,0,0,1,2,0,0,0,12,93,6,1,8,6,138,2,2,0,0,44.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,41;44,,,85,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,13,WAS,REG,TEN,25,30,206,3,1,2,-10,1,0,166,121,12,10.12790515654569,10.918841858704885,0,45,267,3,0,0,13,9.34332411824387,0,25,30,206,3,0,0,166,121,12,13.457530774001498,0,0,28,1,15,3,7,2,2.0,2.0,9,0,0,1,0,0,0,0,1,1,2,2,0,7,65,1,3,18,4,90,0,2,2,0,,0.0,0,0,0,0,0,0,0,0,0,1,1,0,,46;52,,0,98,0,6,6,0,0,1.0,0,0,0,0,0
2024,14,ARI,REG,SEA,25,38,259,2,2,2,-24,0,0,157,173,14,-4.4311847064748395,-7.1756820145406195,0,23,121,0,1,0,7,0.19404976272210472,1,25,38,259,2,0,0,157,173,14,0.4466974914900965,0,0,31,2,46,4,7,0,0.0,0.0,2,0,0,2,0,0,0,0,1,1,0,0,0,6,49,3,2,21,0,0,1,2,1,0,28.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,28,40,,28,40,0,1,1,0,0,1.0,0,0,0,0,0
2024,14,ATL,REG,MIN,23,37,344,0,2,1,-6,0,0,291,149,15,0.7157764172624468,-7.056578913250485,0,32,158,2,0,0,11,6.377257756944201,1,23,37,344,0,0,0,291,149,15,3.533803760863435,0,0,32,2,22,8,38,0,4.0,29.0,7,0,0,2,0,0,0,0,0,0,0,0,0,12,127,4,1,11,1,31,2,2,0,0,29.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,20;29,,,49,0,0,1,1,0,0,1.0,0,0,0,0,0
